"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5398","17518980","Mir3109","100526560","microRNA 3109",-0.175813477522937,4.54787910699757,-0.721317094142195,0.482066205551469,0.866237146855355,-6.04619023868364
"5399","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",-0.0968025557584511,6.81531122200282,-0.501733344044684,0.623309547873326,0.90725157952116,-6.1813169060399
"5400","17519290","Khdc3","66991","KH domain containing 3, subcortical maternal complex member",-0.0515925701999844,4.98605727528459,-0.249470762807385,0.80645998155318,0.958763275177628,-6.27818618209163
"5401","17519692","Omt2b","382088","oocyte maturation, beta",-0.0976271431208393,3.10111365292195,-0.355187055840663,0.727510331256316,0.943858683616119,-6.24536706573002
"5402","17520028","A330041J22Rik","319556","RIKEN cDNA A330041J22 gene",-0.101591263454179,4.81904199973078,-0.379629433213941,0.709666000002941,0.938545034440975,-6.23617202513565
"5403","17520101","Trim43a","547109","tripartite motif-containing 43A",0.238366454434959,4.45928721043495,1.13856282403479,0.273159082709631,0.784525695530321,-5.66920259496094
"5404","17520146","Trim43c","666731","tripartite motif-containing 43C",-0.510307456308162,5.42080372123295,-1.73110640066324,0.104427085603061,0.614560579418408,-4.90561470056097
"5405","17520167","Gm24463","102632389","predicted gene, 24463",-0.172551536368801,8.07759859586512,-0.755508127415239,0.461917085768149,0.859132868467245,-6.021060340418
"5406","17520191","4930524O08Rik","74700","RIKEN cDNA 4930524O08 gene",-0.240580447757499,3.81488966504001,-1.12255417564969,0.27968477779793,0.791867440353213,-5.68636103028826
"5407","17520233","Ctsh","13036","cathepsin H",-1.06787683557468,6.73696453539229,-6.01327003000256,2.62299385295842e-05,0.008650953064547,2.82029341682977
"5408","17520307","Plscr5","100504689","phospholipid scramblase family, member 5",0.206310088823292,4.54836602549328,0.883220169152195,0.391378125407876,0.839704944051999,-5.91781405389249
"5409","17520326","Plscr2","18828","phospholipid scramblase 2",-0.280761799743947,4.57094383902789,-1.12688466794512,0.277908060181697,0.788700705139056,-5.68173951193127
"5410","17520386","4933400C23Rik","331003","RIKEN cDNA 4933400C23 gene",0.60611238880699,3.44808837567135,2.46770990649521,0.0264425370253022,0.432412584886723,-3.69483709649503
"5411","17520439","Atr","245000","ataxia telangiectasia and Rad3 related",0.0476261337834263,6.31302439761846,0.217806868221748,0.83058365388146,0.961234401799873,-6.28580368046161
"5412","17520607","4921534H16Rik","66737","RIKEN cDNA 4921534H16 gene",-0.2980653352537,4.85373316719433,-1.24542098779041,0.232525604193292,0.759161250529708,-5.54957446992457
"5413","17520624","Rbp1","19659","retinol binding protein 1, cellular",-0.118349177239983,8.21907054214341,-0.508619345865611,0.618590944619157,0.906538560644827,-6.17778471637786
"5414","17520665","Prr23a2","623186","proline rich 23A, member 2",-0.0256743706293401,4.40100846838829,-0.0680662754373485,0.946653012081721,0.987519880871229,-6.30788704114982
"5415","17520667","Prr23a3","71979","proline rich 23A, member 3",0.146685805422655,4.04556333999914,0.614733663386775,0.548158644993724,0.884880183980499,-6.11752844980832
"5416","17520706","Nme9","623534","NME/NM23 family member 9",0.1828948313534,5.0559181661416,0.838679035101535,0.415122335449455,0.842180289025738,-5.95548103139881
"5417","17520771","4930519F24Rik","108970","RIKEN cDNA 4930519F24 gene",0.287630668677417,1.76738615573337,1.39162884993034,0.18480152958587,0.721001594426726,-5.37217479723313
"5418","17520971","Gm16252","102643244","predicted gene 16252",0.400340289076898,4.63529133082083,1.47233861663705,0.162082144444539,0.692112706605298,-5.26785704719657
"5419","17520979","4932413F04Rik","319215","RIKEN cDNA 4932413F04 gene",0.178016414205218,4.34714075230791,0.639452666801454,0.53239911072246,0.881836624920724,-6.10193803900133
"5420","17521041","Mir2136","100316725","microRNA 2136",0.722157165341739,3.18402991898597,2.21498640774794,0.043051890074995,0.491172612808696,-4.13438539639113
"5421","17521091","Aste1","66595","asteroid homolog 1",0.233260869567252,7.1786344944364,1.11520329169879,0.282720208045414,0.795486474191833,-5.69417183531463
"5422","17521141","Mir135a-1","387153","microRNA 135a-1",0.206298941910214,2.1680339026874,0.701056926187815,0.494251320176212,0.873045877273524,-6.06057089293204
"5423","17521204","Rpl29","19944","ribosomal protein L29",0.0114647518527891,7.35060215896089,0.0330375872859493,0.97409044607775,0.992653629811778,-6.30971704493923
"5424","17521264","Dcaf1","321006","DDB1 and CUL4 associated factor 1",-0.241573973802323,7.81481438743461,-1.3020289019941,0.213003253316926,0.745981104530969,-5.48271664315666
"5425","17521390","Zmynd10","114602","zinc finger, MYND domain containing 10",-0.108752673659761,5.69529056843892,-0.527658624464191,0.605634979763795,0.900610735048042,-6.16777713004783
"5426","17521507","Actl11","67722","actin-like 11",0.166409071969662,4.08410324863662,0.706327645720227,0.491063909812779,0.871176749685626,-6.05686646395792
"5427","17521541","Uba7","74153","ubiquitin-like modifier activating enzyme 7",-0.364268396523664,4.99909908980753,-1.69494407047454,0.111225011020612,0.622458165485163,-4.95861849985608
"5428","17521711","1700102P08Rik","112418","RIKEN cDNA 1700102P08 gene",-0.0297769513739121,4.62066773734661,-0.122931587137138,0.903831554048158,0.979328130025212,-6.30247485998924
"5429","17521971","Slc26a6","171429","solute carrier family 26, member 6",-0.158114316306349,5.55104704447161,-0.68636079628377,0.503202932998539,0.874073917400699,-6.07076292999571
"5430","17522209","Spink8","78709","serine peptidase inhibitor, Kazal type 8",0.338809829331031,5.39834867389847,1.41834406892687,0.177007987575013,0.715467660529602,-5.3381318861782
"5431","17522280","Gm10615","100038739","predicted gene 10615",0.276653924885589,6.22761345975235,1.10907301434317,0.285270418543285,0.795486474191833,-5.70065276640661
"5432","17522369","Ngp","18054","neutrophilic granule protein",0.008258626122986,4.53861118256791,0.0325034612709723,0.974509172748082,0.992653629811778,-6.30973513633996
"5433","17522439","Myl3","17897","myosin, light polypeptide 3",0.138856371146736,5.26885267285749,0.542521669692942,0.595615053366752,0.899477015728047,-6.15971904342823
"5434","17522488","Prss46","74306","protease, serine 46",-0.142175025608053,4.57798543801031,-0.535428003868732,0.600386833496565,0.900237581694505,-6.16359173009654
"5435","17522497","Prss50","235631","protease, serine 50",0.162394481182441,5.0267775953785,0.776320176100815,0.449910370916752,0.855415116522457,-6.00523841774624
"5436","17522634","2310075C17Rik","70194","RIKEN cDNA 2310075C17 gene",-0.143150934869175,7.41247725784723,-0.564570806077344,0.58090626371067,0.89626820136251,-6.14736987353732
"5437","17522726","Bcl2a1c","12046","B cell leukemia/lymphoma 2 related protein A1c",-0.00292986742700396,4.96888940664367,-0.010933769143292,0.991423765327856,0.997086953333938,-6.3102193488654
"5438","17522812","Mir467h","100316675","microRNA 467h",0.0793301964357331,5.99568740223489,0.317937305818581,0.755018492594314,0.947116814110847,-6.25822298279465
"5439","17522865","Gm17399","100502695","predicted gene, 17399",0.222379870475968,4.55629620232739,0.820562480491387,0.425044140075884,0.845341173811208,-5.97029719616682
"5440","17522870","4933432G23Rik","71196","RIKEN cDNA 4933432G23 gene",0.11976943186782,3.66637359604812,0.51080443403884,0.617097233744647,0.906134688079456,-6.17665416727324
"5441","17522876","Eomes","13813","eomesodermin",-0.185863363902676,4.73525658796673,-0.76528075421525,0.456254663756977,0.859014620009718,-6.01368019078857
"5442","17522969","Mir26a-1","387218","microRNA 26a-1",0.379717991772506,4.76644299280553,1.51649624486395,0.15066876857519,0.679962668944526,-5.20895931962018
"5443","17523158","Ccr8","12776","chemokine (C-C motif) receptor 8",-0.339794027236252,3.71488750934945,-0.922823299324043,0.371046010332552,0.830871968753086,-5.88286039406099
"5444","17523161","Slc25a38","208638","solute carrier family 25, member 38",-0.176009925618949,6.64775131580735,-0.80859982612104,0.431678918703608,0.847189601149416,-5.97991925618094
"5445","17523380","1700048O20Rik","69430","RIKEN cDNA 1700048O20 gene",-0.240011591183843,7.00218835951363,-0.874025621124679,0.396203718715756,0.839753470267889,-5.92573307866283
"5446","17523427","9530059O14Rik","319626","RIKEN cDNA 9530059O14 gene",-0.455660172379535,8.06689723778689,-2.32392278599717,0.0349515052408226,0.476689934600203,-3.94744728841672
"5447","17523434","Mir138-1","387156","microRNA 138-1",0.651820562748685,4.35881933960704,2.28748397186455,0.0374866987534878,0.480530906552505,-4.01043144162424
"5448","17523608","Sacm1l","83493","SAC1 suppressor of actin mutations 1-like (yeast)",-0.293296398300614,9.29045557814284,-1.66834304359207,0.116468853804624,0.626213002626133,-4.99713637675749
"5449","17523646","Ccr3","12771","chemokine (C-C motif) receptor 3",0.505259778842289,2.6379219380733,1.68056591883391,0.11403327399248,0.626042510126152,-4.97948809683023
"5450","17523650","Ccr2","12772","chemokine (C-C motif) receptor 2",-0.123448812276825,4.19334489134306,-0.535524007663197,0.600322126101452,0.900237581694505,-6.16353964484057
"5451","17523659","Ccr5","12774","chemokine (C-C motif) receptor 5",-0.899748001288611,4.15133330457841,-3.45349647709247,0.00365448037151816,0.221151433391569,-1.85318978345247
"5452","17523680","Mir101c","100628572","microRNA 101c",-0.447895531773058,3.91833806119829,-1.53868666799511,0.145193289207269,0.675154702494167,-5.17888919545494
"5453","17523682","4930433N12Rik","114673","RIKEN cDNA 4930433N12 gene",0.0880367368828416,4.08838029664919,0.209609777782273,0.836858697742523,0.96251868457376,-6.28760862229918
"5454","17523730","Ddi1","71829","DNA-damage inducible 1",0.0198039840802782,4.40389498547385,0.0832529727048624,0.934777090992621,0.987519880871229,-6.30669982837618
"5455","17523847","AV064505","102722","expressed sequence AV064505",0.152708207618014,3.61307372430795,0.686554948485362,0.503084057937927,0.874073917400699,-6.07062959769143
"5456","17523863","Birc3","11796","baculoviral IAP repeat-containing 3",-0.0893627640400299,5.53122458282286,-0.425821022903392,0.67642680100394,0.92881905811124,-6.21716135317786
"5457","17523985","4930568E12Rik","78219","RIKEN cDNA 4930568E12 gene",-0.104757082920731,5.52958564512039,-0.501241555564857,0.623647202005651,0.907522561869287,-6.18156739258193
"5458","17524206","Scarna9","100216535","small Cajal body-specific RNA 9",-0.0662374829652421,8.06393715601724,-0.265558804682666,0.794278876407112,0.954660468146923,-6.27392375810026
"5459","17524264","Naalad2","72560","N-acetylated alpha-linked acidic dipeptidase 2",-0.330705479077801,4.98767725709532,-1.17544407843365,0.258564052111031,0.778962916251712,-5.62890681847158
"5460","17524322","Olfr24","18322","olfactory receptor 24",0.205732901720852,1.87317177752479,0.923617745700133,0.370645675289791,0.830871968753086,-5.88214527925602
"5461","17524326","Olfr828","258598","olfactory receptor 828",-0.446090967982567,3.47538390427133,-1.76119121671387,0.0990520212182909,0.605531284815083,-4.86096813579406
"5462","17524332","Olfr846","258279","olfactory receptor 846",0.817527322279226,2.43053253386471,1.95532644571845,0.0698921598220059,0.559273892981612,-4.56159567967825
"5463","17524334","Olfr847","258518","olfactory receptor 847",-0.407917882103066,2.66603708355781,-1.11826181740221,0.281454253693524,0.794249851096516,-5.69092716607298
"5464","17524336","Olfr850","258516","olfactory receptor 850",0.570916224767862,4.19915452658429,2.62853155384006,0.0192703692676169,0.391351804346755,-3.40552157514494
"5465","17524338","Olfr853","258908","olfactory receptor 853",0.934247658115444,2.96087308605423,2.40113319307534,0.0301039684153539,0.451710571454597,-3.81257664425488
"5466","17524340","Olfr854","258515","olfactory receptor 854",0.103938213171199,1.7699484826033,0.325273222574685,0.749572444698089,0.947003061194908,-6.25580194802364
"5467","17524344","Olfr860","258521","olfactory receptor 860",0.215322288914416,2.72626551154054,0.587856910505271,0.565578879156687,0.887384851457754,-6.13381782268088
"5468","17524348","Olfr862","258555","olfactory receptor 862",0.275302572204119,1.9863719475618,1.18391785168224,0.255296511775513,0.778848638922504,-5.61949916693658
"5469","17524351","Olfr866","258551","olfactory receptor 866",0.130759940515766,1.99425293999209,0.371694260914482,0.715440473795794,0.941195405909223,-6.23922295903669
"5470","17524355","Olfr867","257898","olfactory receptor 867",-0.441799785502449,2.29206095905691,-1.16228003682584,0.263703556587729,0.781167947919579,-5.6434113701705
"5471","17524357","Olfr870","57251","olfactory receptor 870",0.149637305832026,3.98695762494785,0.424122287062782,0.677637467336905,0.92881905811124,-6.21789818830305
"5472","17524363","Olfr18","18315","olfactory receptor 18",0.469510919475802,2.85100150206841,1.47743325927117,0.160729533868506,0.69043248996781,-5.26112645727712
"5473","17524587","Gm26592","101055759","predicted gene, 26592",0.200233984042358,5.90626416812827,0.962772992198829,0.351282060461538,0.825558956654068,-5.84622758670308
"5474","17524703","Ap1m2","11768","adaptor protein complex AP-1, mu 2 subunit",0.436720880984462,5.0022006653326,1.8456765075795,0.0852413069387632,0.586211504619107,-4.73301318250092
"5475","17524716","Gm16853","330902","predicted gene, 16853",0.0609729104433017,4.5395540438674,0.23566759056087,0.816952746581754,0.960007904323739,-6.28163280748731
"5476","17524746","Mir1946b","100316714","microRNA 1946b",-0.615949501019327,2.4524094513343,-1.49083672731638,0.157215902026983,0.685857745709597,-5.24333797738929
"5477","17524847","Epor","13857","erythropoietin receptor",0.0749906925756427,6.24258320509501,0.373302703585172,0.714268531025964,0.941071979242474,-6.23860964677529
"5478","17524925","Elof1","66126","ELF1 homolog, elongation factor 1",-0.0174240767249714,6.54059792273036,-0.0655581382877512,0.948615702704458,0.987519880871229,-6.30806020148401
"5479","17524939","1810064F22Rik","69862","RIKEN cDNA 1810064F22 gene",0.555681607936621,4.00516577330872,2.05840992960864,0.0577924192057009,0.533732232494847,-4.39535845677594
"5480","17524944","Zfp599","235048","zinc finger protein 599",0.361993314331051,6.34417050352548,1.85194259257338,0.0842887981050244,0.584460867415742,-4.72337624418986
"5481","17525425","Pate4","56872","prostate and testis expressed 4",0.301770410897531,2.06426405960723,1.22033225850391,0.241615306315169,0.768860998467458,-5.57844480951484
"5482","17525454","Pate5","77080","prostate and testis expressed 5",-0.0675245971811296,3.60810028281527,-0.162802509624567,0.872897917883068,0.969721348127189,-6.29659550017461
"5483","17525460","Gm3428","100041605","predicted gene 3428",0.0738890700702326,3.38585441532767,0.199299453959814,0.844767733880773,0.964493062070232,-6.28978116858862
"5484","17525471","Gm3434","100041618","predicted gene 3434",0.288976376727975,3.20653683919617,0.819877843544481,0.425422072949556,0.845341173811208,-5.97085134670054
